session_id,target
24869,0.00983258677314
24870,0.000779359485688
24871,0.0325965135928
24872,0.000307702275101
24873,0.00102512733697
24874,0.000449416442111
24875,0.000112539154268
24876,0.00939811716016
24877,0.106310133182
24878,6.07003699803e-05
24879,0.00132730370963
24880,0.00261116289237
24881,0.000276241086007
24882,0.00132179822236
24883,0.00104412789048
24884,0.000642741156611
24885,8.48064764447e-05
24886,0.00125300725807
24887,0.00169374528529
24888,3.96802912115e-05
24889,0.00125457433569
24890,0.000943139433912
24891,0.0029606908185
24892,2.83977482402e-05
24893,0.00084643309606
24894,0.00210361701743
24895,0.00279492276464
24896,1.42008925712e-05
24897,0.0121671149314
24898,0.17431285961
24899,5.05647667925e-05
24900,0.000626665534642
24901,2.8281325732e-06
24902,1.55707829163e-05
24903,5.97670699944e-05
24904,0.0302006435315
24905,0.000205896088333
24906,0.00259085689072
24907,0.000970394556175
24908,0.131471979592
24909,1.00831843466e-07
24910,0.0103848670356
24911,0.000416501003657
24912,0.000490782352808
24913,8.93664129704e-05
24914,0.00230719479352
24915,5.75104831638e-06
24916,0.000194090633296
24917,0.00463619991564
24918,0.00669697661289
24919,0.000145036539889
24920,0.0119669529326
24921,0.00106278307522
24922,0.00348795161306
24923,0.169441779108
24924,0.00088831459063
24925,0.00350902429617
24926,6.1513654217e-06
24927,0.000107749618893
24928,0.000819650004848
24929,4.21966209385e-06
24930,2.23409985315e-05
24931,0.000523840391038
24932,0.00127870787602
24933,0.00195970654563
24934,0.0156592368184
24935,0.00107033970207
24936,0.048308561225
24937,0.0488179344728
24938,7.05006912351e-05
24939,1.30946376723e-05
24940,0.000151514868882
24941,0.000257571787614
24942,2.34819544097e-05
24943,0.000183576808072
24944,8.781383623e-05
24945,0.00191101452917
24946,0.0034734206788
24947,0.000547676044045
24948,0.0496741435144
24949,0.0239751723823
24950,0.00545524460918
24951,0.0151775529301
24952,0.00247894427262
24953,2.96362689886e-06
24954,7.8131113788e-05
24955,1.64345644679e-06
24956,0.13298258151
24957,3.47080585498e-06
24958,3.44757985954e-05
24959,0.000561691421526
24960,0.00242783998007
24961,0.000632974881491
24962,0.0291114200296
24963,2.93375471412e-06
24964,0.000963516439445
24965,0.00126316494351
24966,0.000238561946441
24967,0.000501529736565
24968,0.0761994754447
24969,0.00113441721348
24970,0.00405340284264
24971,0.01708675999
24972,1.98828561784e-05
24973,0.000319152432733
24974,0.00160138982474
24975,0.00195854075019
24976,0.0134429509757
24977,0.2500551596
24978,0.000191952547976
24979,0.00356521871525
24980,0.0652140316524
24981,0.00193631077041
24982,0.00324066345218
24983,6.9293362238e-05
24984,0.000504129872552
24985,0.0052490356182
24986,3.68886568163e-06
24987,0.00946462951838
24988,0.000395890370821
24989,0.00372025506248
24990,0.000657722404143
24991,0.064709098993
24992,2.03768218382e-05
24993,0.000123256830946
24994,0.00265113212748
24995,9.1409555106e-05
24996,0.0367482271861
24997,0.00317141648735
24998,7.85019633096e-06
24999,0.0135087579653
25000,0.0204825922361
25001,0.00100459651306
25002,4.24311768426e-05
25003,0.000146737106083
25004,2.02166884558e-05
25005,2.28780053123e-05
25006,4.25991947311e-08
25007,2.09657354547e-06
25008,0.000319274458129
25009,0.000375335758286
25010,2.73204104958e-05
25011,0.0240068273737
25012,0.00118693013084
25013,1.38418719502e-05
25014,0.000222735406424
25015,0.00562396374771
25016,0.000362825609488
25017,5.45374099303e-05
25018,0.000228756269378
25019,5.39018045585e-06
25020,0.00387425522352
25021,2.20830570903e-05
25022,2.42280354147e-05
25023,0.00226539327086
25024,0.000362892297788
25025,1.52842788892e-05
25026,0.000753941852017
25027,3.85723799421e-05
25028,0.000108232831433
25029,0.00555426568959
25030,0.00065421950489
25031,7.63595395019e-05
25032,2.55164401876e-05
25033,0.00986554272805
25034,2.00951932608e-05
25035,2.93811387077e-05
25036,0.000309421247376
25037,0.00105801720736
25038,1.34511745063e-06
25039,0.00192789310179
25040,0.00036499576355
25041,1.21192026442e-06
25042,1.94310934344e-05
25043,0.00266120175103
25044,0.00458963188575
25045,0.000104150688357
25046,2.46779256857e-05
25047,0.00702264184831
25048,0.000300575061856
25049,0.00165698302029
25050,1.79982967677e-06
25051,3.45319822641e-06
25052,0.00759813066814
25053,5.6768397113e-06
25054,0.000109049885012
25055,0.00322054423931
25056,0.00207663161529
25057,0.00670857893039
25058,0.00195787153816
25059,0.000229547235251
25060,0.00194380274835
25061,0.0107781293237
25062,0.000135315265216
25063,0.000263290229858
25064,0.0115081301956
25065,0.00197884649049
25066,0.216140970081
25067,0.00193907068573
25068,0.000305840219071
25069,0.000232996877274
25070,2.65358529571e-06
25071,0.00037423376106
25072,0.000365557742972
25073,3.4383900461e-05
25074,1.76686524608e-05
25075,0.000298059731917
25076,4.91594777214e-07
25077,0.000426920128855
25078,0.00204296080509
25079,4.21429490097e-07
25080,0.000772462599817
25081,0.000914966249525
25082,9.95439818565e-05
25083,3.30170282799e-05
25084,0.000552942967794
25085,0.000128628760841
25086,6.83457305048e-05
25087,0.000591559873794
25088,0.00088637865345
25089,0.000207435312542
25090,5.72999043012e-05
25091,0.00209368578055
25092,0.00100521569652
25093,1.71344955646e-05
25094,0.000216611368344
25095,5.27715056417e-05
25096,2.92411844558e-05
25097,0.000118622550665
25098,0.0109019935867
25099,0.00343325023751
25100,0.0098802912065
25101,2.42048955947e-06
25102,3.82295622196e-06
25103,0.00202248756978
25104,0.000417225896533
25105,0.00231007564638
25106,0.00116316797678
25107,4.55897781108e-05
25108,0.000415733854955
25109,0.00465300767818
25110,6.37621151529e-06
25111,0.00153680692936
25112,4.9406629114e-09
25113,0.00237125590333
25114,3.19974952635e-05
25115,9.66914615975e-10
25116,0.000717618177537
25117,0.00101487321106
25118,0.00593871667139
25119,8.4035972341e-06
25120,0.00814074777049
25121,0.00684314078431
25122,1.0117027417e-05
25123,0.00297891535377
25124,5.91578473821e-05
25125,8.64324850942e-05
25126,0.000416447469475
25127,2.62945744345e-05
25128,0.00164806447413
25129,0.0083075433744
25130,0.000122662715618
25131,5.28738943663e-06
25132,9.0388725167e-05
25133,0.0180451739625
25134,0.00173552676222
25135,0.00219891698546
25136,0.000165833890714
25137,0.000414907981915
25138,0.00195622036818
25139,6.05177294483e-05
25140,0.00758942031603
25141,0.000560146131303
25142,1.87213699147e-05
25143,6.91686641123e-05
25144,4.41851917716e-05
25145,1.46512680241e-05
25146,0.00705497811915
25147,5.81524373088e-06
25148,0.000282173320158
25149,0.00275077919974
25150,0.000346927277739
25151,0.000260237704929
25152,0.000371816203679
25153,0.000292644215429
25154,0.0110446505783
25155,6.21082511017e-05
25156,0.0265338068937
25157,3.67837695618e-05
25158,1.88463965829e-05
25159,0.00200968849426
25160,0.000953826987499
25161,0.00126550726236
25162,0.00296405375093
25163,0.00486915177202
25164,0.00021852603861
25165,0.000245519002341
25166,0.00640497085281
25167,4.16805714028e-05
25168,2.21065712758e-05
25169,0.00020695243203
25170,0.000117276637537
25171,0.0001686441335
25172,1.36823657572e-05
25173,0.000960081718609
25174,0.0148548829876
25175,0.000662745209955
25176,5.95134530076e-05
25177,0.00219853992437
25178,0.000310600355154
25179,0.000279734898612
25180,0.00141250005179
25181,0.0048351773486
25182,9.26044188197e-06
25183,0.000253790832667
25184,0.068324995113
25185,7.15659781216e-06
25186,0.00390562914066
25187,4.48329937141e-06
25188,0.0156281142422
25189,0.000100111093633
25190,4.68485358501e-05
25191,2.95810569465e-06
25192,0.000545058101259
25193,0.00278511688402
25194,2.95596268999e-05
25195,0.00166172312146
25196,7.66680358506e-05
25197,5.75792399464e-05
25198,0.0238904383372
25199,0.00466117870656
25200,2.36139026362e-06
25201,6.1857626554e-10
25202,0.000423756921574
25203,0.00203848205458
25204,0.000151828606442
25205,0.00182180881944
25206,6.35967811506e-05
25207,0.00532893873861
25208,0.00171993021715
25209,8.39723649838e-06
25210,0.000152639516672
25211,0.00349944204187
25212,1.4580346501e-05
25213,1.35726856796e-05
25214,0.00220453829986
25215,0.00404248935692
25216,0.34217699516
25217,2.5623298589e-05
25218,0.000168767824493
25219,0.0874827640827
25220,0.00257845003515
25221,0.00156805810078
25222,0.00707461138967
25223,0.00192013471747
25224,1.96425837721e-05
25225,1.39608134096e-05
25226,1.77370191217e-06
25227,0.000278082632041
25228,0.00421213049317
25229,0.0448058965364
25230,0.0102032604661
25231,0.00154131995821
25232,2.66554447892e-08
25233,0.00748237888745
25234,6.1490786285e-06
25235,0.000279472723482
25236,0.000846934118884
25237,0.00283857656041
25238,0.000446216065531
25239,0.0292074951394
25240,0.00119228600722
25241,2.51078030229e-05
25242,0.00131472948713
25243,2.80754807208e-05
25244,0.000251535187175
25245,0.00944764006198
25246,7.1280824964e-05
25247,0.00301329815624
25248,3.387191224e-06
25249,0.0555589161056
25250,0.00520790318156
25251,0.000362871615016
25252,1.20075192137e-08
25253,4.02640251385e-05
25254,1.38439204949e-06
25255,1.66210377442e-05
25256,3.9054591129e-05
25257,0.000515754955986
25258,0.004626613662
25259,0.000218707567612
25260,0.000151520123423
25261,1.38597847581e-07
25262,0.00121706777087
25263,0.00228928145541
25264,0.000920569427119
25265,0.00071194222542
25266,0.00100975149322
25267,0.000179626072915
25268,0.00102441549376
25269,0.00267963619168
25270,0.00618078752101
25271,0.002177957233
25272,0.00193068807463
25273,0.000160724983054
25274,0.00032401013487
25275,0.0351834011951
25276,0.000696577007503
25277,0.0106933457339
25278,0.00207901257195
25279,0.00330310531574
25280,5.37708021139e-06
25281,0.00167898214736
25282,0.00015306052046
25283,2.29776323895e-05
25284,0.000437001753136
25285,1.16561922618e-05
25286,7.81147215963e-05
25287,0.0143809660214
25288,0.00015193820985
25289,0.00107159578287
25290,3.41137454376e-06
25291,2.55650705129e-05
25292,2.42261916715e-05
25293,6.38250252517e-05
25294,6.70547564597e-05
25295,3.53210522337e-06
25296,0.000387796401339
25297,0.000127012926015
25298,0.000781121463275
25299,0.00276453786324
25300,0.00555989949495
25301,0.000606931387568
25302,0.00184097022841
25303,0.0143102894526
25304,0.835384409375
25305,1.50666385016e-05
25306,0.000876845889042
25307,8.76894658073e-05
25308,0.000290359985112
25309,0.0253647166062
25310,4.56917568848e-05
25311,0.011110488295
25312,0.0110132525025
25313,0.000507597524826
25314,0.001028654904
25315,0.00393043852664
25316,0.0943737640318
25317,0.00015442915056
25318,0.00188143286257
25319,0.00118214610818
25320,6.4372379834e-05
25321,0.000619220874303
25322,1.0265452519e-05
25323,0.00333131255093
25324,0.041863348318
25325,0.000315840380636
25326,3.84933439338e-05
25327,1.75442822396e-06
25328,0.0980987148712
25329,1.30292025341e-05
25330,0.00260460632851
25331,0.0252426445714
25332,0.00306667086843
25333,0.00605071049803
25334,0.0016304666596
25335,0.00132375315053
25336,5.70456884062e-05
25337,0.00156231655131
25338,0.00027024466875
25339,1.04726322235e-05
25340,0.000643560077609
25341,0.00273341022707
25342,5.31873439303e-05
25343,0.00204890281689
25344,1.39114958824e-05
25345,7.91222563768e-05
25346,0.000510255974008
25347,0.000387470238293
25348,0.00139271984651
25349,6.73981956966e-06
25350,0.0418270341655
25351,3.321108284e-05
25352,0.000141603808463
25353,0.00161565411193
25354,9.2538122555e-06
25355,1.96338900646e-05
25356,4.02112265725e-05
25357,0.000189478093234
25358,1.17825594302e-05
25359,8.29258208124e-05
25360,0.00492709294298
25361,0.0141312208984
25362,6.62400310086e-05
25363,2.10693446158e-05
25364,4.58384454467e-05
25365,0.00756684675335
25366,0.00575157956171
25367,6.18951462969e-06
25368,3.20074495575e-06
25369,0.00318822795837
25370,0.000205270832524
25371,0.000242729065055
25372,0.00171904831993
25373,0.60695777867
25374,0.000839897510559
25375,0.00120729758798
25376,0.00036869875538
25377,0.000710524384752
25378,0.00995630765384
25379,0.00294308190428
25380,2.02809815006e-05
25381,0.00340980224777
25382,0.00893083625636
25383,1.42782315586e-05
25384,0.000471189575964
25385,0.000795531835083
25386,0.00191465049886
25387,2.2008526275e-05
25388,2.36589637511e-05
25389,0.00461836808672
25390,0.00699417189303
25391,0.00634089240169
25392,0.000341807636905
25393,0.00246801135777
25394,2.01936243703e-05
25395,1.77481947371e-05
25396,0.00121097593747
25397,0.00285962724338
25398,7.42055457996e-05
25399,0.0030856904241
25400,0.00146600726303
25401,0.00462280460209
25402,4.20202518748e-06
25403,0.000152243848375
25404,0.00547154889293
25405,5.09212950795e-06
25406,0.013721219109
25407,0.00266738220915
25408,0.00230705702467
25409,0.00276936313332
25410,9.55047335117e-06
25411,0.000189050452196
25412,0.00297579255503
25413,0.380703333828
25414,0.000259924857827
25415,0.00221858284825
25416,0.000642525408986
25417,0.00284228972097
25418,0.000607423038079
25419,0.000528719809808
25420,0.00935488326484
25421,0.000423745784481
25422,0.000840404250841
25423,0.111526442999
25424,7.12671251752e-09
25425,0.000140209345919
25426,1.75276852741e-05
25427,0.000217215777831
25428,0.00041969400108
25429,0.0314164139401
25430,0.00114974460523
25431,4.3789590572e-05
25432,6.70196234716e-06
25433,0.0152612095098
25434,0.000103445177306
25435,0.000189461347924
25436,2.41287844263e-05
25437,0.0487875279096
25438,1.06524511445e-06
25439,9.98320889618e-05
25440,0.750526007027
25441,0.000189099576255
25442,0.000200845494428
25443,9.7074448489e-05
25444,4.06261953418e-06
25445,0.00443444073473
25446,0.0987318763236
25447,8.87313703482e-05
25448,0.000101491810188
25449,0.00416497137576
25450,0.000273243817892
25451,0.00125782748852
25452,2.07543013397e-07
25453,1.73367727196e-06
25454,2.48216671408e-05
25455,0.0661520606153
25456,0.00194152405047
25457,2.02585994152e-05
25458,0.00665574682558
25459,1.89145198853e-06
25460,0.0147833209348
25461,0.00345167845815
25462,0.0231678243395
25463,8.02674915716e-07
25464,0.0305710453386
25465,7.7006355112e-05
25466,0.00477831202401
25467,0.000295648665221
25468,1.73335841057e-05
25469,0.0002375408482
25470,0.00980307356006
25471,5.90585403156e-06
25472,0.0321394949755
25473,0.0010830966305
25474,3.07820406899e-05
25475,4.40543625941e-05
25476,0.00158091008798
25477,5.99326591654e-05
25478,4.42742057236e-05
25479,1.3609611404e-05
25480,0.00578158954479
25481,0.0023637872164
25482,5.5633608815e-06
25483,0.020344195704
25484,0.0575214391515
25485,7.67641691075e-06
25486,0.000238801147485
25487,0.000965916844573
25488,0.00170030692557
25489,3.30235468533e-06
25490,0.128011356464
25491,0.00212288836951
25492,0.00573499266832
25493,0.000316156303319
25494,3.13530376439e-05
25495,5.58487277221e-05
25496,0.00242729499469
25497,0.000854227484811
25498,0.000178547328366
25499,5.11460923577e-06
25500,1.49608018503e-05
25501,0.00158772663993
25502,0.00127337895757
25503,0.00121753116909
25504,0.00201683578524
25505,0.000151458416853
25506,0.00010347768079
25507,4.39338137787e-06
25508,0.00338266374339
25509,0.0229113561535
25510,0.000408564171615
25511,0.0109478717969
25512,0.000515332989875
25513,0.000293527523397
25514,0.00201020026961
25515,0.00253502239425
25516,3.52456343993e-05
25517,0.00016860931464
25518,0.0139652810712
25519,0.00378562700002
25520,0.00367789185439
25521,0.006515376165
25522,2.53717177908e-05
25523,0.000875391135547
25524,0.00204730880654
25525,0.00215614423621
25526,0.00154437017446
25527,0.000265085046862
25528,1.10412843185e-05
25529,0.0568839240607
25530,7.12515316612e-05
25531,0.00179960941374
25532,3.54641398676e-05
25533,0.000592630684763
25534,0.000136472334294
25535,0.00615275240445
25536,4.21465718377e-07
25537,0.00882324368888
25538,0.00264702944902
25539,0.0156766917228
25540,0.000441135211756
25541,0.00103127366265
25542,0.000886302249767
25543,0.0040709217843
25544,7.67229463703e-06
25545,0.000831268928873
25546,0.0034089589006
25547,6.43294832872e-06
25548,0.000243282590398
25549,0.00883567122884
25550,6.44285213739e-05
25551,0.0124261254654
25552,0.199269892037
25553,0.135354374067
25554,0.0040057597906
25555,0.000105810820659
25556,3.34838562353e-06
25557,0.000652388777662
25558,0.0668602579841
25559,7.12592221944e-06
25560,0.00523345665694
25561,3.68053197906e-05
25562,0.00369796520246
25563,0.000206386781322
25564,0.0105590587016
25565,0.000122684608614
25566,0.000409228116581
25567,0.00261597089871
25568,6.45812223734e-07
25569,0.00759378541019
25570,0.000132620534862
25571,0.0379642874115
25572,1.10621538127e-05
25573,0.00111712791228
25574,0.000237929230126
25575,0.00245959079653
25576,0.0100926934505
25577,3.21357909152e-05
25578,0.00026423100908
25579,7.07085495087e-06
25580,0.00167179435792
25581,0.000250878701501
25582,0.000138482978398
25583,0.0719037264649
25584,0.0107379969137
25585,0.000525283564224
25586,0.000143192480756
25587,0.0027914839678
25588,2.20336864258e-05
25589,0.00162181890831
25590,0.000189715202689
25591,1.85776033722e-05
25592,5.74063752185e-06
25593,3.61187983566e-05
25594,1.91612362518e-05
25595,0.00275146742724
25596,0.000463811669209
25597,0.000278850715852
25598,3.78418746373e-05
25599,0.000674357646264
25600,0.000459719786606
25601,0.000138427572624
25602,0.000117592616764
25603,0.000944585718173
25604,1.05644576524e-05
25605,1.12526041175e-05
25606,0.00252227997237
25607,0.063115959694
25608,3.3380579372e-05
25609,0.000471773367025
25610,6.99907789922e-05
25611,0.000512038105181
25612,8.42511765802e-07
25613,4.56413627709e-08
25614,0.010092050161
25615,0.000130608435364
25616,0.00376703273324
25617,0.00180980456206
25618,0.00530519791785
25619,4.32909920813e-06
25620,0.000753576282069
25621,5.82445126972e-06
25622,7.52421675692e-10
25623,0.000160901213991
25624,0.000223085705838
25625,4.69178628147e-05
25626,0.00543817247422
25627,0.000353315600958
25628,3.07110366016e-08
25629,6.63039323209e-05
25630,0.0120999538841
25631,0.0025911008153
25632,6.41087796546e-05
25633,1.84421167921e-07
25634,0.000593457806486
25635,0.104670108759
25636,0.00146574072312
25637,1.60571394852e-06
25638,8.06919109344e-05
25639,0.00126341874493
25640,0.000294867194233
25641,0.000180632669539
25642,0.0110774373802
25643,0.0558884779814
25644,6.4732974691e-05
25645,3.18679458823e-05
25646,0.000329883414248
25647,0.00132427167676
25648,0.00663530810434
25649,0.000279638607822
25650,0.000166577237521
25651,4.22353070774e-05
25652,0.000133108541528
25653,0.000165723519654
25654,3.93104544376e-05
25655,0.000105323529051
25656,0.0248221923407
25657,0.0749168306179
25658,0.00635784933477
25659,9.41605858704e-06
25660,0.000629897824727
25661,2.88700492541e-05
25662,1.75059119549e-05
25663,0.00117670502925
25664,5.58584746526e-06
25665,1.20426110144e-05
25666,7.181868416e-06
25667,0.00628983268841
25668,0.000109682778052
25669,0.0639591223824
25670,2.05984561779e-05
25671,0.0355850643186
25672,0.00066512972414
25673,1.02347501574e-06
25674,1.23683905284e-05
25675,0.00521432114397
25676,0.000185180493661
25677,0.00072732006871
25678,4.0364475015e-05
25679,0.00437782073771
25680,0.0328266704412
25681,6.01733052827e-06
25682,1.00891797761e-05
25683,3.29632684464e-06
25684,0.00337556272988
25685,0.004718569118
25686,0.000346243729267
25687,0.0408816189296
25688,0.000322443007457
25689,5.63446537779e-05
25690,3.18214520594e-05
25691,0.0121179406187
25692,0.00385176064438
25693,4.07724223387e-05
25694,8.99350834977e-05
25695,0.00547401230205
25696,0.000186780785191
25697,3.96468120159e-06
25698,5.45530100681e-06
25699,1.38096556238e-05
25700,0.00528023626332
25701,0.00117544276218
25702,8.8649315459e-05
25703,0.0017893897021
25704,0.000750726973603
25705,0.00244559287052
25706,0.0058384150585
25707,0.000112380561584
25708,5.4136108923e-05
25709,2.2582106509e-05
25710,0.00503370142662
25711,0.000961545087016
25712,0.00543486250613
25713,1.06824462865e-06
25714,0.239380402732
25715,0.0019124769353
25716,2.08081504239e-05
25717,0.000235243659389
25718,1.20599915313e-06
25719,0.000743645626531
25720,0.0477027463707
25721,0.0255924655414
25722,0.000620016012507
25723,1.62049614679e-06
25724,0.000131403207126
25725,5.78072975374e-05
25726,0.00121094568374
25727,0.00124365157974
25728,0.00494099464841
25729,8.65269057436e-06
25730,9.65333543803e-05
25731,0.00661070572287
25732,2.01280614861e-05
25733,0.000994269595962
25734,0.00515010597072
25735,0.00303841028232
25736,1.07002987497e-05
25737,0.00206459230442
25738,0.110439392557
25739,3.95385865001e-05
25740,0.000714101296919
25741,8.52038194844e-05
25742,0.00797632837231
25743,0.00307956532434
25744,0.0705939386456
25745,0.000236637632584
25746,4.46123833168e-05
25747,1.21915549515e-05
25748,0.000348030210924
25749,0.00178013502155
25750,0.000380681669952
25751,0.000242673770407
25752,0.000274807702927
25753,0.0140687621853
25754,0.00115344287268
25755,0.00248687707377
25756,0.00212982975734
25757,1.03715046583e-05
25758,5.80958189722e-06
25759,0.00126893085535
25760,0.029617139119
25761,4.58490698349e-06
25762,0.000191594099874
25763,0.00421600363492
25764,7.4853794518e-05
25765,0.15939330116
25766,3.68886568163e-06
25767,0.000188624865713
25768,0.00344706431937
25769,0.000185080189732
25770,5.41081854187e-05
25771,0.0251534485361
25772,0.00142911277901
25773,0.00102999396428
25774,0.000101063114929
25775,0.223190220893
25776,0.00616405619965
25777,9.61834784985e-06
25778,0.000152189896407
25779,1.30485996272e-05
25780,0.000198125343542
25781,0.00222291264314
25782,0.00526560786427
25783,0.000315556888799
25784,4.88451954031e-05
25785,0.000312436634786
25786,0.000292897913097
25787,5.56146413947e-06
25788,0.0011433911737
25789,0.00872227007765
25790,4.10708729511e-06
25791,0.0034189868092
25792,0.00192074717239
25793,3.71065730627e-05
25794,0.00348809783562
25795,2.98110615331e-05
25796,1.46350381544e-05
25797,0.0980073271592
25798,0.0072024150649
25799,0.0809913936743
25800,0.000112860973964
25801,0.00247781113583
25802,1.27303864094e-05
25803,0.123198486876
25804,5.58749273495e-05
25805,5.33770067523e-05
25806,3.33171187368e-05
25807,0.0011238525095
25808,2.00388518002e-06
25809,1.6506872373e-05
25810,0.00442514972526
25811,0.0151387260232
25812,0.000433841749448
25813,0.0526041844775
25814,0.00290829232953
25815,0.000169960160468
25816,0.000624944449068
25817,0.0230079050368
25818,4.40445112625e-05
25819,0.000598701636707
25820,0.000231696568143
25821,0.00261837214552
25822,0.000212184469761
25823,0.010659004558
25824,0.00618150640574
25825,0.0649592192744
25826,0.00286939962793
25827,0.000240134503296
25828,0.00569845020833
25829,0.00143708708926
25830,0.000113166665859
25831,0.00015550804271
25832,9.19864874013e-06
25833,0.000838493659759
25834,0.00271178848871
25835,0.000955793748013
25836,0.00192533342059
25837,0.0272659910089
25838,0.000201579901649
25839,0.0569570777324
25840,0.000636784779582
25841,0.000154413385322
25842,0.000750828795887
25843,0.00668835935059
25844,8.73219584761e-05
25845,0.00014922227504
25846,0.0013459140678
25847,0.0219516874066
25848,0.0713968882785
25849,0.000101826292393
25850,0.0061259911061
25851,0.00164590453331
25852,6.44330458286e-06
25853,1.03961714959e-05
25854,7.68076056038e-06
25855,0.00542764990487
25856,1.22471885806e-05
25857,4.00690505483e-06
25858,1.04203266796e-05
25859,0.000720564999994
25860,3.73804148374e-05
25861,0.0159321687046
25862,0.000943351524038
25863,0.00211764451822
25864,0.000788190745468
25865,0.000285096307285
25866,0.00013850429641
25867,1.6016226748e-06
25868,0.00162974341256
25869,6.47005109623e-05
25870,0.00256882821018
25871,0.00130886015909
25872,0.00243984699477
25873,6.20738192607e-05
25874,0.000513907162117
25875,8.85535399619e-05
25876,0.000860424272323
25877,0.00169732946293
25878,0.0142706749233
25879,0.0019608026886
25880,0.00409809217275
25881,3.44958228567e-05
25882,0.000209321762059
25883,1.97792158057e-05
25884,6.44132088513e-06
25885,0.0106769599424
25886,0.000620334632608
25887,0.00287887876542
25888,0.000487348982438
25889,0.0136539753864
25890,6.64234722588e-05
25891,0.00145497022192
25892,6.2702214641e-08
25893,0.000248531702078
25894,3.53134836253e-05
25895,1.44010308926e-09
25896,4.07131750459e-05
25897,0.00119106165328
25898,0.00410843934917
25899,4.93719317408e-07
25900,0.00298261140658
25901,4.49589071204e-07
25902,0.046193433417
25903,0.000155159884662
25904,0.00293301322735
25905,0.000222830134408
25906,0.00183679039796
25907,5.7305391024e-06
25908,0.00366605941348
25909,0.00017416870488
25910,7.49032645005e-06
25911,0.0791873130692
25912,0.000159368812575
25913,0.000201469751421
25914,0.00257232123853
25915,9.97691894184e-05
25916,7.1332179087e-06
25917,0.00345849853279
25918,0.00223111180363
25919,0.000406284274315
25920,0.00620805725159
25921,0.00025363681667
25922,6.47314136761e-07
25923,0.0799272634681
25924,0.0113024199653
25925,0.0723235522577
25926,6.76511076892e-06
25927,0.00194152405047
25928,0.000567172130219
25929,9.72921923248e-05
25930,0.00119786669885
25931,0.00385944942294
25932,9.91046771646e-05
25933,0.00432556462851
25934,0.00567501776005
25935,2.44936604407e-05
25936,0.000259510082287
25937,0.00476168035593
25938,5.32738400779e-05
25939,3.62560342616e-05
25940,0.000369909708389
25941,0.0199799459442
25942,8.74427903395e-06
25943,0.000807988629794
25944,9.33649694343e-06
25945,0.00325716172767
25946,2.54387403694e-05
25947,0.00380842530249
25948,0.00409932747303
25949,0.00546048507165
25950,9.72768229465e-06
25951,4.67004095429e-05
25952,0.00013995397179
25953,0.000149835184245
25954,5.48606496125e-06
25955,0.000449831703843
25956,2.61973052433e-05
25957,0.0418804605327
25958,2.2233161031e-05
25959,0.000131363007947
25960,0.000647332751729
25961,4.81105015825e-06
25962,0.000183771035684
25963,7.30097702351e-07
25964,6.05783553366e-06
25965,4.03300669882e-07
25966,3.88240738728e-06
25967,0.000673443178853
25968,0.00703378584553
25969,3.01559272421e-05
25970,0.000427764160026
25971,0.00313459176043
25972,0.0175011117903
25973,0.000108458213366
25974,3.98954235207e-06
25975,0.000265960352217
25976,1.34547509974e-05
25977,0.00115754487328
25978,0.00509765428244
25979,0.000105684919256
25980,4.47372743187e-06
25981,0.00705370602172
25982,1.28808662566e-05
25983,0.000276255135925
25984,9.85157451998e-05
25985,8.31925040261e-06
25986,0.000293851397832
25987,1.25925574273e-06
25988,0.00191641618293
25989,0.0255752711609
25990,0.00189653552263
25991,0.000131356027292
25992,4.76365775725e-06
25993,0.00106797466923
25994,0.146310869978
25995,0.000128931441111
25996,0.00465097013694
25997,0.000385886566213
25998,0.0805456707663
25999,4.24094423221e-06
26000,0.0800679217031
26001,1.27569473238e-05
26002,0.0121333000796
26003,1.49137997143e-05
26004,0.00050335311018
26005,0.000170992069457
26006,0.0822822360915
26007,0.000281190019159
26008,0.000854240067523
26009,0.00148697301103
26010,0.0326456203269
26011,9.22469494331e-05
26012,0.00282039002152
26013,0.000728267835673
26014,0.00456471440049
26015,0.00275372379021
26016,0.00208191640949
26017,0.00132147483626
26018,0.00146729257708
26019,0.000177922716798
26020,4.66285817596e-06
26021,0.000802932904249
26022,1.78138430255e-09
26023,1.21393286236e-05
26024,0.0024170047325
26025,0.136271912434
26026,0.000109916770159
26027,0.00581530196026
26028,0.00171473249433
26029,2.98064457563e-06
26030,9.54380307284e-06
26031,0.00547308661383
26032,0.0546975609815
26033,3.09016522953e-05
26034,2.71968134299e-05
26035,8.76144335554e-05
26036,2.4330167357e-05
26037,0.00830834889294
26038,0.00186385445113
26039,0.0230947478841
26040,0.00108930815308
26041,9.83900595853e-06
26042,0.00500127722526
26043,0.0324516735636
26044,0.00287995336866
26045,0.00111084792784
26046,0.0237708089002
26047,0.000415503741887
26048,1.94522548969e-05
26049,0.00174804971317
26050,0.000281415521842
26051,1.10247703737e-05
26052,0.00422493958203
26053,0.00564137464634
26054,4.28311904601e-05
26055,0.000183487777119
26056,0.00313786851379
26057,0.00410887502253
26058,0.00102632095341
26059,4.65929762355e-06
26060,0.0011722019764
26061,0.000152189896407
26062,4.09835962837e-06
26063,0.00602368315967
26064,0.00210466947499
26065,7.1604665815e-06
26066,8.21528337976e-05
26067,0.000431385179175
26068,1.16657022152e-05
26069,0.00391476508122
26070,4.1589887179e-06
26071,0.00141900871965
26072,2.58822473364e-05
26073,9.66076787514e-06
26074,1.73221865052e-06
